,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
0,./data/50nodes/dis_74.txt,0.003496408462524414,7722.0,7722,0.18749117851257324,3764.0,3764,9.998602628707886,2125.0,2125,10.00191354751587,3605.0,3605
1,./data/50nodes/dis_51.txt,0.014518499374389648,8556.0,8556,0.17632126808166504,3312.0,3312,9.99686050415039,2047.0,2047,10.021375894546509,4305.0,4305
2,./data/50nodes/dis_50.txt,0.005517721176147461,8466.0,8466,0.13857603073120117,3940.0,3940,9.998205423355103,2234.0,2234,10.00155782699585,3822.0,3822
3,./data/50nodes/dis_72.txt,0.0034172534942626953,9321.0,9321,0.187241792678833,3803.0,3803,9.997742414474487,2099.0,2099,10.028883218765259,4375.0,4375
4,./data/50nodes/dis_29.txt,0.02311110496520996,7182.0,7182,0.16396570205688477,3748.0,3748,9.996803045272827,2193.0,2193,10.00552248954773,4233.0,4233
5,./data/50nodes/dis_1.txt,0.003962278366088867,8776.0,8776,0.23624634742736816,3190.0,3190,9.99887752532959,2206.0,2206,10.030179262161255,4412.0,4412
6,./data/50nodes/dis_12.txt,0.014477014541625977,7518.0,7518,0.1658322811126709,4243.0,4243,9.997992038726807,1960.0,1960,10.002126932144165,3696.0,3696
7,./data/50nodes/dis_85.txt,0.006460905075073242,8311.0,8311,0.2421884536743164,3015.0,3015,9.997462034225464,2177.0,2177,10.004417419433594,4142.0,4142
8,./data/50nodes/dis_77.txt,0.011139154434204102,7987.0,7987,0.22744250297546387,3244.0,3244,9.996933460235596,2145.0,2145,10.026816844940186,3876.0,3876
9,./data/50nodes/dis_55.txt,0.027222871780395508,7135.0,7135,0.20810174942016602,3402.0,3402,10.001010179519653,2131.0,2131,10.035475254058838,4296.0,4296
10,./data/50nodes/dis_57.txt,0.020005226135253906,8616.0,8616,0.1812887191772461,2859.0,2859,9.997849225997925,2054.0,2054,10.00847840309143,4126.0,4126
11,./data/50nodes/dis_37.txt,0.011791467666625977,8021.0,8021,0.1755077838897705,3440.0,3440,9.998646974563599,2223.0,2223,10.021732330322266,4586.0,4586
12,./data/50nodes/dis_4.txt,0.024050474166870117,7606.0,7606,0.17185664176940918,3100.0,3100,10.002541065216064,1976.0,1976,10.002078533172607,3993.0,3993
13,./data/50nodes/dis_88.txt,0.0190277099609375,7619.0,7619,0.15969133377075195,3869.0,3869,10.000414609909058,2122.0,2122,9.997419834136963,4496.0,4496
14,./data/50nodes/dis_25.txt,0.0073394775390625,7981.0,7981,0.28234386444091797,3008.0,3008,9.99840497970581,1994.0,1994,9.999646425247192,4378.0,4378
15,./data/50nodes/dis_28.txt,0.015614509582519531,8168.0,8168,0.1842038631439209,3842.0,3842,9.998623609542847,2148.0,2148,10.01827597618103,4006.0,4006
16,./data/50nodes/dis_86.txt,0.018697023391723633,7659.0,7659,0.22848773002624512,3472.0,3472,9.997135162353516,2012.0,2012,10.036631107330322,4465.0,4465
17,./data/50nodes/dis_75.txt,0.015419960021972656,7356.0,7356,0.37166547775268555,3143.0,3143,9.997471809387207,2068.0,2068,10.001928329467773,4045.0,4045
18,./data/50nodes/dis_90.txt,0.009579658508300781,8523.0,8523,0.22524762153625488,3196.0,3196,9.997673034667969,2074.0,2074,10.021660566329956,4329.0,4329
19,./data/50nodes/dis_8.txt,0.004751443862915039,9179.0,9179,0.2156214714050293,3737.0,3737,9.998737812042236,1963.0,1963,10.02531099319458,3784.0,3784
20,./data/50nodes/dis_35.txt,0.014011621475219727,8340.0,8340,0.1758120059967041,3386.0,3386,9.998714447021484,2137.0,2137,10.013144731521606,3928.0,3928
21,./data/50nodes/dis_82.txt,0.020221471786499023,7309.0,7309,0.23908424377441406,2955.0,2955,9.99686336517334,1971.0,1971,10.014699459075928,3971.0,3971
22,./data/50nodes/dis_13.txt,0.012879133224487305,7723.0,7723,0.253551721572876,3216.0,3216,9.997178792953491,2102.0,2102,10.01766562461853,3857.0,3857
23,./data/50nodes/dis_53.txt,0.005088329315185547,8478.0,8478,0.2644639015197754,3004.0,3004,9.999231338500977,2195.0,2195,10.00809359550476,4182.0,4182
24,./data/50nodes/dis_31.txt,0.0066187381744384766,9052.0,9052,0.21071386337280273,3298.0,3298,9.996919393539429,2171.0,2171,10.037544012069702,4267.0,4267
25,./data/50nodes/dis_47.txt,0.0034151077270507812,8465.0,8465,0.22500991821289062,2689.0,2689,9.997792720794678,2030.0,2030,10.013293743133545,4250.0,4250
26,./data/50nodes/dis_52.txt,0.01505279541015625,8052.0,8052,0.2589724063873291,3496.0,3496,9.998810768127441,2123.0,2123,9.999178647994995,4103.0,4103
27,./data/50nodes/dis_70.txt,0.027303695678710938,6680.0,6680,0.21558928489685059,3624.0,3624,9.998930931091309,2176.0,2176,9.99859356880188,4055.0,4055
28,./data/50nodes/dis_92.txt,0.03393244743347168,6759.0,6759,0.20933222770690918,4021.0,4021,9.99705195426941,2167.0,2167,10.024462699890137,3768.0,3768
29,./data/50nodes/dis_22.txt,0.008522510528564453,8914.0,8914,0.21312570571899414,3067.0,3067,9.998731851577759,2193.0,2193,10.004987478256226,3973.0,3973
30,./data/50nodes/dis_0.txt,0.013039588928222656,8682.0,8682,0.18068814277648926,3128.0,3128,9.995594263076782,1990.0,1990,10.021644830703735,4178.0,4178
31,./data/50nodes/dis_61.txt,0.03246641159057617,6681.0,6681,0.19852089881896973,3633.0,3633,9.996310234069824,2120.0,2120,10.008582353591919,4059.0,4059
32,./data/50nodes/dis_6.txt,0.029155969619750977,7279.0,7279,0.18317198753356934,3808.0,3808,9.997172832489014,2170.0,2170,10.034436702728271,4276.0,4276
33,./data/50nodes/dis_30.txt,0.0037958621978759766,8637.0,8637,0.19389724731445312,3533.0,3533,10.000187158584595,2108.0,2108,10.034773349761963,4247.0,4247
34,./data/50nodes/dis_11.txt,0.03233146667480469,7679.0,7679,0.14225339889526367,3495.0,3495,9.999054193496704,1909.0,1909,10.007466077804565,3567.0,3567
35,./data/50nodes/dis_87.txt,0.015813589096069336,7781.0,7781,0.2365877628326416,3547.0,3547,9.99840497970581,2075.0,2075,10.018261432647705,3992.0,3992
36,./data/50nodes/dis_41.txt,0.012298822402954102,7596.0,7596,0.27115607261657715,3251.0,3251,9.999295473098755,2113.0,2113,9.99948263168335,4296.0,4296
37,./data/50nodes/dis_91.txt,0.005361318588256836,8021.0,8021,0.15555477142333984,3806.0,3806,9.997578382492065,2130.0,2130,10.010376214981079,3712.0,3712
38,./data/50nodes/dis_34.txt,0.017879247665405273,7944.0,7944,0.21969914436340332,3096.0,3096,9.998649597167969,2136.0,2136,10.03131914138794,4100.0,4100
39,./data/50nodes/dis_73.txt,0.027239322662353516,7977.0,7977,0.21849966049194336,3120.0,3120,9.997247695922852,2133.0,2133,10.01673674583435,3942.0,3942
40,./data/50nodes/dis_36.txt,0.018467187881469727,8327.0,8327,0.19858407974243164,3290.0,3290,10.003060579299927,2214.0,2214,10.02648138999939,4362.0,4362
41,./data/50nodes/dis_71.txt,0.015525579452514648,7327.0,7327,0.2682993412017822,3040.0,3040,9.99795150756836,2063.0,2063,10.012341737747192,3816.0,3816
42,./data/50nodes/dis_62.txt,0.03194022178649902,6877.0,6877,0.25992321968078613,3368.0,3368,9.99592113494873,2127.0,2127,10.019567012786865,4281.0,4281
43,./data/50nodes/dis_97.txt,0.003419160842895508,8111.0,8111,0.22246789932250977,3105.0,3105,9.998672246932983,2060.0,2060,10.034362316131592,4127.0,4127
44,./data/50nodes/dis_18.txt,0.007104158401489258,8316.0,8316,0.19629693031311035,3649.0,3649,9.996849298477173,1970.0,1970,10.006718873977661,4085.0,4085
45,./data/50nodes/dis_63.txt,0.015451431274414062,7965.0,7965,0.2188735008239746,3349.0,3349,9.997324466705322,2322.0,2322,10.032597303390503,3925.0,3925
46,./data/50nodes/dis_2.txt,0.01628875732421875,7666.0,7666,0.16877055168151855,4011.0,4011,9.998900890350342,2058.0,2058,10.010544061660767,3892.0,3892
47,./data/50nodes/dis_40.txt,0.027724027633666992,6998.0,6998,0.20927166938781738,2932.0,2932,9.997516393661499,2176.0,2176,10.031187057495117,4540.0,4540
48,./data/50nodes/dis_20.txt,0.006450176239013672,9151.0,9151,0.20142865180969238,3234.0,3234,9.998141765594482,2278.0,2278,10.022926568984985,4409.0,4409
49,./data/50nodes/dis_94.txt,0.0037882328033447266,8853.0,8853,0.2326066493988037,3382.0,3382,9.999603509902954,2137.0,2137,10.025048732757568,3811.0,3811
50,./data/50nodes/dis_38.txt,0.009285926818847656,7678.0,7678,0.3078033924102783,2878.0,2878,10.00068712234497,2078.0,2078,10.011493682861328,4260.0,4260
51,./data/50nodes/dis_21.txt,0.0033822059631347656,9244.0,9244,0.1965649127960205,3835.0,3835,9.997564315795898,2031.0,2031,9.998588800430298,3781.0,3781
52,./data/50nodes/dis_79.txt,0.030007600784301758,7555.0,7555,0.25740814208984375,3318.0,3318,9.999861240386963,2254.0,2254,10.020771026611328,4315.0,4315
53,./data/50nodes/dis_16.txt,0.0033528804779052734,9030.0,9030,0.24474358558654785,2992.0,2992,9.99940824508667,2062.0,2062,9.999606132507324,4046.0,4046
54,./data/50nodes/dis_65.txt,0.01998138427734375,7864.0,7864,0.24780821800231934,3354.0,3354,10.000085353851318,2282.0,2282,10.00993275642395,4840.0,4840
55,./data/50nodes/dis_96.txt,0.01006174087524414,7861.0,7861,0.24184346199035645,2880.0,2880,9.998035192489624,2173.0,2173,10.006327867507935,4219.0,4219
56,./data/50nodes/dis_24.txt,0.021217823028564453,7455.0,7455,0.19074392318725586,3370.0,3370,9.997379779815674,2072.0,2072,10.028877019882202,4267.0,4267
57,./data/50nodes/dis_84.txt,0.01085209846496582,7405.0,7405,0.1794757843017578,3267.0,3267,9.998243570327759,2102.0,2102,10.016203165054321,3995.0,3995
58,./data/50nodes/dis_81.txt,0.006804704666137695,9134.0,9134,0.18375205993652344,3802.0,3802,9.997910261154175,2296.0,2296,9.999004125595093,3934.0,3934
