,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
29,./data/50nodes/dis_22.txt,0.015919923782348633,4417.0,4417,0.29411959648132324,2637.0,2637,9.996731758117676,2181.0,2181,10.015306234359741,3407.0,3407
30,./data/50nodes/dis_0.txt,0.042104482650756836,4467.0,4467,0.1594693660736084,2697.0,2697,9.995943546295166,2304.0,2304,10.028741836547852,3522.0,3522
31,./data/50nodes/dis_61.txt,0.00855708122253418,4718.0,4718,0.15974807739257812,3492.0,3492,9.998695135116577,2131.0,2131,10.03127408027649,3288.0,3288
32,./data/50nodes/dis_6.txt,0.007573366165161133,4946.0,4946,0.15233945846557617,3218.0,3218,9.995741128921509,2165.0,2165,10.008392095565796,3477.0,3477
33,./data/50nodes/dis_30.txt,0.012858867645263672,4968.0,4968,0.07198548316955566,2946.0,2946,9.99763035774231,2219.0,2219,10.001399755477905,3118.0,3118
34,./data/50nodes/dis_11.txt,0.0052144527435302734,5592.0,5592,0.1298830509185791,2884.0,2884,9.998474359512329,2378.0,2378,10.028266668319702,3603.0,3603
35,./data/50nodes/dis_87.txt,0.015364408493041992,4701.0,4701,0.14372968673706055,3276.0,3276,9.997135877609253,2321.0,2321,10.010984897613525,3068.0,3068
36,./data/50nodes/dis_41.txt,0.012230634689331055,5068.0,5068,0.14659690856933594,3195.0,3195,9.998453855514526,2189.0,2189,10.01684284210205,3250.0,3250
37,./data/50nodes/dis_91.txt,0.005164384841918945,5494.0,5494,0.17391085624694824,3333.0,3333,9.995850086212158,2133.0,2133,10.029541015625,3356.0,3356
38,./data/50nodes/dis_34.txt,0.013115644454956055,5460.0,5460,0.14322733879089355,2794.0,2794,9.998060703277588,2421.0,2421,10.014610052108765,3711.0,3711
39,./data/50nodes/dis_73.txt,0.00550389289855957,5468.0,5468,0.11452841758728027,3634.0,3634,9.998306274414062,2083.0,2083,10.02721381187439,3115.0,3115
40,./data/50nodes/dis_36.txt,0.012790441513061523,4592.0,4592,0.08641457557678223,3142.0,3142,9.99688458442688,2166.0,2166,10.041446924209595,3563.0,3563
41,./data/50nodes/dis_71.txt,0.01578974723815918,4451.0,4451,0.31457948684692383,2787.0,2787,9.99678111076355,2033.0,2033,10.02055311203003,3220.0,3220
42,./data/50nodes/dis_62.txt,0.01379704475402832,4373.0,4373,0.10047721862792969,3061.0,3061,9.995901823043823,2363.0,2363,10.034125328063965,3483.0,3483
43,./data/50nodes/dis_97.txt,0.02797555923461914,4753.0,4753,0.14419126510620117,3442.0,3442,9.99843978881836,2135.0,2135,10.036298274993896,3093.0,3093
44,./data/50nodes/dis_18.txt,0.018643856048583984,5002.0,5002,0.28448963165283203,2992.0,2992,9.997148513793945,2087.0,2087,9.996798276901245,3568.0,3568
45,./data/50nodes/dis_63.txt,0.016033411026000977,5178.0,5178,0.12552094459533691,3202.0,3202,9.99666452407837,2172.0,2172,10.037524461746216,3405.0,3405
46,./data/50nodes/dis_2.txt,0.006234884262084961,5793.0,5793,0.16997742652893066,2936.0,2936,9.997330904006958,2254.0,2254,10.012963056564331,2960.0,2960
47,./data/50nodes/dis_40.txt,0.024756908416748047,5042.0,5042,0.1623995304107666,3625.0,3625,9.99718713760376,2172.0,2172,10.017117977142334,3603.0,3603
48,./data/50nodes/dis_20.txt,0.020692825317382812,4711.0,4711,0.12786865234375,3228.0,3228,9.995142936706543,2224.0,2224,10.012681484222412,3622.0,3622
49,./data/50nodes/dis_94.txt,0.003395557403564453,4985.0,4985,0.1198570728302002,3193.0,3193,10.001133680343628,2132.0,2132,10.030664205551147,3288.0,3288
50,./data/50nodes/dis_38.txt,0.00640869140625,5830.0,5830,0.11748194694519043,3136.0,3136,9.995387554168701,2158.0,2158,10.035455703735352,3995.0,3995
51,./data/50nodes/dis_21.txt,0.013539552688598633,5646.0,5646,0.11820769309997559,3534.0,3534,9.997567415237427,2089.0,2089,10.014408826828003,3388.0,3388
52,./data/50nodes/dis_79.txt,0.016982316970825195,4601.0,4601,0.10596084594726562,3443.0,3443,9.99687933921814,1967.0,1967,10.008582830429077,3396.0,3396
53,./data/50nodes/dis_16.txt,0.01741933822631836,5662.0,5662,0.18228602409362793,2999.0,2999,9.998448848724365,2262.0,2262,9.997778177261353,3821.0,3821
54,./data/50nodes/dis_65.txt,0.005892515182495117,5591.0,5591,0.19672584533691406,3505.0,3505,9.99759030342102,2238.0,2238,10.015996932983398,3244.0,3244
55,./data/50nodes/dis_96.txt,0.0035860538482666016,5441.0,5441,0.07216548919677734,3538.0,3538,9.996413230895996,2104.0,2104,10.032930612564087,3522.0,3522
56,./data/50nodes/dis_24.txt,0.011228322982788086,4783.0,4783,0.22887492179870605,2965.0,2965,9.99700140953064,2015.0,2015,10.022063255310059,3277.0,3277
57,./data/50nodes/dis_84.txt,0.007695198059082031,5497.0,5497,0.25875425338745117,3548.0,3548,9.99816632270813,1959.0,1959,10.021540880203247,3113.0,3113
58,./data/50nodes/dis_81.txt,0.01121068000793457,5210.0,5210,0.18230152130126953,3139.0,3139,9.996856927871704,2375.0,2375,9.99755334854126,3656.0,3656
59,./data/50nodes/dis_23.txt,0.013755083084106445,5240.0,5240,0.12865424156188965,3352.0,3352,9.998436212539673,2068.0,2068,10.00889778137207,3070.0,3070
60,./data/50nodes/dis_3.txt,0.01471567153930664,5257.0,5257,0.1908564567565918,2637.0,2637,9.99644422531128,2203.0,2203,10.035632133483887,3673.0,3673
61,./data/50nodes/dis_9.txt,0.0038788318634033203,5313.0,5313,0.10023093223571777,3748.0,3748,9.996521472930908,2303.0,2303,9.996150493621826,3285.0,3285
62,./data/50nodes/dis_93.txt,0.003599882125854492,5570.0,5570,0.17924976348876953,3529.0,3529,9.996424913406372,2245.0,2245,10.015721559524536,3411.0,3411
63,./data/50nodes/dis_67.txt,0.01715874671936035,4403.0,4403,0.1482222080230713,3679.0,3679,9.995459079742432,2236.0,2236,10.014769554138184,3203.0,3203
64,./data/50nodes/dis_89.txt,0.013840675354003906,5223.0,5223,0.13311481475830078,3921.0,3921,9.996883392333984,2035.0,2035,10.035176038742065,3537.0,3537
65,./data/50nodes/dis_27.txt,0.005597114562988281,5040.0,5040,0.1787099838256836,3178.0,3178,9.996992349624634,2135.0,2135,10.020150423049927,3486.0,3486
66,./data/50nodes/dis_60.txt,0.014155387878417969,4854.0,4854,0.15371131896972656,2914.0,2914,9.998023509979248,1978.0,1978,10.038719892501831,3282.0,3282
67,./data/50nodes/dis_32.txt,0.0171356201171875,5120.0,5120,0.056780099868774414,4244.0,4244,9.995490312576294,2015.0,2015,9.999169826507568,3159.0,3159
68,./data/50nodes/dis_54.txt,0.02422952651977539,4359.0,4359,0.1811389923095703,3241.0,3241,9.997544527053833,1965.0,1965,9.996265411376953,3560.0,3560
69,./data/50nodes/dis_17.txt,0.0065310001373291016,5058.0,5058,0.13322114944458008,3793.0,3793,9.995835542678833,2155.0,2155,10.012381792068481,3287.0,3287
70,./data/50nodes/dis_59.txt,0.0041196346282958984,5766.0,5766,0.0840308666229248,4416.0,4416,9.996747493743896,2284.0,2284,10.003968954086304,3543.0,3543
71,./data/50nodes/dis_80.txt,0.011037349700927734,5016.0,5016,0.09198880195617676,3080.0,3080,9.99780797958374,2036.0,2036,10.004674673080444,3061.0,3061
72,./data/50nodes/dis_56.txt,0.024785995483398438,4956.0,4956,0.1793351173400879,3944.0,3944,9.995038270950317,2240.0,2240,10.006085395812988,3400.0,3400
73,./data/50nodes/dis_78.txt,0.024286746978759766,5132.0,5132,0.2002577781677246,3077.0,3077,9.99735689163208,2302.0,2302,10.006084442138672,3177.0,3177
74,./data/50nodes/dis_66.txt,0.005330801010131836,4841.0,4841,0.14330029487609863,3037.0,3037,9.998942375183105,2027.0,2027,10.017444133758545,3294.0,3294
75,./data/50nodes/dis_43.txt,0.004459857940673828,4983.0,4983,0.15852594375610352,3463.0,3463,9.998708724975586,2315.0,2315,10.006843566894531,3576.0,3576
76,./data/50nodes/dis_26.txt,0.006081104278564453,4900.0,4900,0.22448348999023438,2719.0,2719,9.996472120285034,1973.0,1973,10.016217947006226,3209.0,3209
77,./data/50nodes/dis_46.txt,0.003858327865600586,5435.0,5435,0.11464333534240723,3023.0,3023,9.995777606964111,2082.0,2082,10.027244329452515,3559.0,3559
78,./data/50nodes/dis_42.txt,0.005937099456787109,5416.0,5416,0.14282751083374023,2821.0,2821,9.998334407806396,2091.0,2091,10.0215425491333,3201.0,3201
79,./data/50nodes/dis_49.txt,0.003432750701904297,6174.0,6174,0.17116069793701172,3449.0,3449,9.996290445327759,2135.0,2135,10.036690950393677,3238.0,3238
80,./data/50nodes/dis_7.txt,0.0241544246673584,4610.0,4610,0.15448427200317383,3415.0,3415,9.996668338775635,1958.0,1958,10.005960702896118,3233.0,3233
81,./data/50nodes/dis_69.txt,0.018040895462036133,4682.0,4682,0.12977218627929688,3288.0,3288,9.996768951416016,2290.0,2290,10.00590181350708,3337.0,3337
82,./data/50nodes/dis_33.txt,0.0067217350006103516,5601.0,5601,0.06265950202941895,4190.0,4190,9.996176719665527,2163.0,2163,10.016746759414673,3312.0,3312
83,./data/50nodes/dis_48.txt,0.008744239807128906,5047.0,5047,0.15868139266967773,3642.0,3642,9.995553493499756,2251.0,2251,10.023745059967041,3584.0,3584
84,./data/50nodes/dis_76.txt,0.00737452507019043,5322.0,5322,0.11469340324401855,3341.0,3341,9.996139287948608,2204.0,2204,10.007336616516113,3477.0,3477
85,./data/50nodes/dis_99.txt,0.012821674346923828,5114.0,5114,0.19765329360961914,2973.0,2973,9.995433330535889,2043.0,2043,10.002474546432495,3258.0,3258
86,./data/50nodes/dis_83.txt,0.017140865325927734,4187.0,4187,0.09338879585266113,3246.0,3246,9.997048139572144,2158.0,2158,10.002452611923218,3653.0,3653
87,./data/50nodes/dis_15.txt,0.022365093231201172,5034.0,5034,0.16272997856140137,3425.0,3425,9.998111009597778,2142.0,2142,10.004361867904663,3456.0,3456
88,./data/50nodes/dis_45.txt,0.018064022064208984,4180.0,4180,0.15055227279663086,3630.0,3630,9.995278596878052,2043.0,2043,10.03617238998413,3379.0,3379
89,./data/50nodes/dis_95.txt,0.0062258243560791016,5627.0,5627,0.26689863204956055,2550.0,2550,9.99640679359436,2176.0,2176,10.026633977890015,3219.0,3219
90,./data/50nodes/dis_64.txt,0.007125139236450195,5199.0,5199,0.12359309196472168,3540.0,3540,9.996315717697144,2192.0,2192,10.018705606460571,3002.0,3002
91,./data/50nodes/dis_44.txt,0.016217708587646484,4825.0,4825,0.09822630882263184,3126.0,3126,9.99717926979065,2120.0,2120,10.002662181854248,3078.0,3078
92,./data/50nodes/dis_5.txt,0.008551836013793945,4998.0,4998,0.11731553077697754,3048.0,3048,9.997774124145508,2118.0,2118,10.013259649276733,3490.0,3490
93,./data/50nodes/dis_98.txt,0.003459930419921875,5066.0,5066,0.10551142692565918,3137.0,3137,9.998682975769043,2162.0,2162,10.003872632980347,3417.0,3417
94,./data/50nodes/dis_58.txt,0.0034334659576416016,5788.0,5788,0.16142702102661133,3244.0,3244,9.998612403869629,2149.0,2149,10.031873941421509,3596.0,3596
95,./data/50nodes/dis_14.txt,0.00829172134399414,5222.0,5222,0.04848647117614746,3473.0,3473,9.99629020690918,2148.0,2148,10.0141282081604,3547.0,3547
96,./data/50nodes/dis_10.txt,0.012091398239135742,5292.0,5292,0.09682250022888184,4102.0,4102,9.998019456863403,2051.0,2051,10.036633491516113,3258.0,3258
97,./data/50nodes/dis_68.txt,0.003416299819946289,4871.0,4871,0.20004773139953613,3193.0,3193,9.995651006698608,2164.0,2164,10.000696420669556,3073.0,3073
98,./data/50nodes/dis_19.txt,0.02182292938232422,5070.0,5070,0.13433146476745605,3968.0,3968,9.995566606521606,2028.0,2028,10.00649619102478,3405.0,3405
99,./data/50nodes/dis_39.txt,0.01003575325012207,4617.0,4617,0.11278247833251953,4328.0,4328,9.995913982391357,2169.0,2169,10.011868715286255,3297.0,3297
