,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
21,./data/50nodes/dis_82.txt,0.006485700607299805,10452.0,10452,0.2108163833618164,3653.0,3653,9.999306201934814,2041.0,2041,10.003694772720337,4188.0,4188
22,./data/50nodes/dis_13.txt,0.01654648780822754,10046.0,10046,0.20125055313110352,3584.0,3584,10.000661611557007,1967.0,1967,10.018973350524902,4317.0,4317
23,./data/50nodes/dis_53.txt,0.042618751525878906,8582.0,8582,0.22485566139221191,3569.0,3569,9.999662399291992,2199.0,2199,10.01608395576477,4085.0,4085
24,./data/50nodes/dis_31.txt,0.01983165740966797,10054.0,10054,0.2553832530975342,3568.0,3568,10.00080156326294,2215.0,2215,10.001358985900879,4556.0,4556
25,./data/50nodes/dis_47.txt,0.05321192741394043,8642.0,8642,0.23872923851013184,2978.0,2978,10.000549793243408,2170.0,2170,9.998509168624878,3959.0,3959
26,./data/50nodes/dis_52.txt,0.013072729110717773,10585.0,10585,0.23818564414978027,3316.0,3316,10.005054235458374,2225.0,2225,10.019697427749634,4412.0,4412
27,./data/50nodes/dis_70.txt,0.019605636596679688,9967.0,9967,0.19575023651123047,3362.0,3362,9.999742031097412,2196.0,2196,10.012123346328735,4345.0,4345
28,./data/50nodes/dis_92.txt,0.016814231872558594,10020.0,10020,0.20578694343566895,3241.0,3241,9.998904943466187,2095.0,2095,10.001825094223022,4274.0,4274
29,./data/50nodes/dis_22.txt,0.04291677474975586,8891.0,8891,0.26226377487182617,3047.0,3047,9.998836517333984,2277.0,2277,10.032757759094238,4202.0,4202
30,./data/50nodes/dis_0.txt,0.009752988815307617,10996.0,10996,0.2516796588897705,3539.0,3539,10.001742601394653,1997.0,1997,10.014077425003052,4433.0,4433
31,./data/50nodes/dis_61.txt,0.06904268264770508,7893.0,7893,0.3227880001068115,3043.0,3043,9.99839186668396,2145.0,2145,10.019710063934326,4215.0,4215
32,./data/50nodes/dis_6.txt,0.032495737075805664,9865.0,9865,0.27414941787719727,3301.0,3301,9.997894763946533,2211.0,2211,10.01594877243042,3972.0,3972
33,./data/50nodes/dis_30.txt,0.05248594284057617,8268.0,8268,0.27457451820373535,3416.0,3416,9.997107028961182,2177.0,2177,10.03296446800232,3658.0,3658
34,./data/50nodes/dis_11.txt,0.01313161849975586,10734.0,10734,0.23322033882141113,2895.0,2895,9.998189687728882,2122.0,2122,10.035937070846558,4473.0,4473
35,./data/50nodes/dis_87.txt,0.023075342178344727,9342.0,9342,0.20361971855163574,3302.0,3302,9.99860668182373,2105.0,2105,10.02330994606018,4146.0,4146
36,./data/50nodes/dis_41.txt,0.06264519691467285,7553.0,7553,0.20447945594787598,4329.0,4329,9.99866795539856,2058.0,2058,10.013046503067017,4414.0,4414
37,./data/50nodes/dis_91.txt,0.006844520568847656,9769.0,9769,0.2484419345855713,3441.0,3441,9.999079942703247,2185.0,2185,10.038933515548706,3566.0,3566
38,./data/50nodes/dis_34.txt,0.01990342140197754,10597.0,10597,0.33602046966552734,3284.0,3284,9.99765396118164,2048.0,2048,10.026458978652954,4131.0,4131
39,./data/50nodes/dis_73.txt,0.019709348678588867,10311.0,10311,0.2384200096130371,3258.0,3258,9.997552871704102,2217.0,2217,10.023518085479736,4968.0,4968
40,./data/50nodes/dis_36.txt,0.016293048858642578,10346.0,10346,0.2088918685913086,3473.0,3473,10.001487016677856,2170.0,2170,10.007728815078735,4416.0,4416
41,./data/50nodes/dis_71.txt,0.04268908500671387,8257.0,8257,0.2886030673980713,3108.0,3108,9.998705863952637,2030.0,2030,10.023180484771729,3907.0,3907
42,./data/50nodes/dis_62.txt,0.009844779968261719,11099.0,11099,0.19853973388671875,3812.0,3812,9.998000383377075,2302.0,2302,10.01925015449524,3873.0,3873
43,./data/50nodes/dis_97.txt,0.006500720977783203,10307.0,10307,0.21847772598266602,3153.0,3153,10.000111103057861,2120.0,2120,10.002232074737549,4002.0,4002
44,./data/50nodes/dis_18.txt,0.006499290466308594,10638.0,10638,0.23328161239624023,3244.0,3244,9.998030662536621,2205.0,2205,10.033634424209595,4390.0,4390
45,./data/50nodes/dis_63.txt,0.016515493392944336,9880.0,9880,0.248124361038208,2929.0,2929,9.99729323387146,2110.0,2110,10.039098978042603,4252.0,4252
46,./data/50nodes/dis_2.txt,0.016334056854248047,9251.0,9251,0.28861451148986816,3189.0,3189,10.00042986869812,1829.0,1829,10.005810499191284,4075.0,4075
47,./data/50nodes/dis_40.txt,0.07228255271911621,8550.0,8550,0.20673751831054688,3914.0,3914,9.99793267250061,2251.0,2251,10.041107654571533,4692.0,4692
48,./data/50nodes/dis_20.txt,0.016490459442138672,10579.0,10579,0.1868727207183838,3154.0,3154,9.997122764587402,2387.0,2387,9.997498750686646,4549.0,4549
49,./data/50nodes/dis_94.txt,0.00685572624206543,11292.0,11292,0.30307650566101074,3353.0,3353,9.997514963150024,2191.0,2191,10.010069131851196,4663.0,4663
50,./data/50nodes/dis_38.txt,0.01635265350341797,10446.0,10446,0.30815815925598145,3159.0,3159,9.999621629714966,2311.0,2311,10.036146640777588,4655.0,4655
51,./data/50nodes/dis_21.txt,0.019741535186767578,9750.0,9750,0.25629258155822754,3397.0,3397,9.998328924179077,2276.0,2276,10.018232583999634,4321.0,4321
52,./data/50nodes/dis_79.txt,0.013314962387084961,10721.0,10721,0.2837636470794678,2841.0,2841,9.998096942901611,2238.0,2238,10.027174472808838,4598.0,4598
53,./data/50nodes/dis_16.txt,0.033025503158569336,9612.0,9612,0.3190603256225586,2677.0,2677,9.998787879943848,2086.0,2086,10.006749391555786,4181.0,4181
54,./data/50nodes/dis_65.txt,0.03603839874267578,9300.0,9300,0.20663714408874512,3455.0,3455,9.999904870986938,2293.0,2293,10.039893388748169,4543.0,4543
55,./data/50nodes/dis_96.txt,0.013324260711669922,10547.0,10547,0.31664133071899414,3195.0,3195,9.999933958053589,2124.0,2124,10.009487390518188,4525.0,4525
56,./data/50nodes/dis_24.txt,0.006765842437744141,10816.0,10816,0.1945972442626953,3809.0,3809,9.999725818634033,2145.0,2145,10.016061067581177,4289.0,4289
57,./data/50nodes/dis_84.txt,0.03940939903259277,9330.0,9330,0.3023066520690918,3004.0,3004,9.998243808746338,1925.0,1925,9.997034549713135,3923.0,3923
58,./data/50nodes/dis_81.txt,0.06440281867980957,8647.0,8647,0.25155138969421387,3099.0,3099,9.998141050338745,2164.0,2164,10.037448406219482,4080.0,4080
59,./data/50nodes/dis_23.txt,0.04552483558654785,8326.0,8326,0.18697810173034668,3847.0,3847,10.003117799758911,2150.0,2150,10.02601146697998,4160.0,4160
60,./data/50nodes/dis_3.txt,0.016239166259765625,10131.0,10131,0.24374628067016602,2839.0,2839,9.997242450714111,2207.0,2207,10.01095175743103,4020.0,4020
61,./data/50nodes/dis_9.txt,0.01980900764465332,10730.0,10730,0.2660350799560547,2909.0,2909,10.00277853012085,2250.0,2250,9.998530149459839,4722.0,4722
62,./data/50nodes/dis_93.txt,0.04271197319030762,8621.0,8621,0.3451082706451416,2970.0,2970,10.000649690628052,2091.0,2091,10.009702682495117,3930.0,3930
63,./data/50nodes/dis_67.txt,0.026278972625732422,9539.0,9539,0.2360236644744873,3378.0,3378,9.997649669647217,2092.0,2092,10.00653338432312,4155.0,4155
64,./data/50nodes/dis_89.txt,0.07574343681335449,7397.0,7397,0.23903155326843262,3364.0,3364,9.997121572494507,2067.0,2067,10.004911661148071,4935.0,4935
65,./data/50nodes/dis_27.txt,0.012968778610229492,10407.0,10407,0.20115971565246582,3861.0,3861,9.998693227767944,2075.0,2075,10.007335424423218,4421.0,4421
66,./data/50nodes/dis_60.txt,0.055700063705444336,7638.0,7638,0.19130706787109375,3919.0,3919,10.000814199447632,2163.0,2163,10.027994871139526,4239.0,4239
67,./data/50nodes/dis_32.txt,0.009748220443725586,10731.0,10731,0.2473278045654297,3380.0,3380,9.997509479522705,1901.0,1901,10.008668661117554,4066.0,4066
68,./data/50nodes/dis_54.txt,0.0162661075592041,9874.0,9874,0.23142433166503906,3166.0,3166,10.001461744308472,2105.0,2105,10.029325008392334,3592.0,3592
69,./data/50nodes/dis_17.txt,0.026072978973388672,9267.0,9267,0.18433809280395508,4010.0,4010,9.998963117599487,2098.0,2098,10.010072469711304,3817.0,3817
70,./data/50nodes/dis_59.txt,0.08796238899230957,7850.0,7850,0.18892407417297363,3526.0,3526,9.998039245605469,2198.0,2198,10.004926204681396,4423.0,4423
71,./data/50nodes/dis_80.txt,0.0065958499908447266,10469.0,10469,0.21767878532409668,3453.0,3453,9.999724626541138,2244.0,2244,10.034774541854858,3989.0,3989
72,./data/50nodes/dis_56.txt,0.01055455207824707,10402.0,10402,0.24851536750793457,3535.0,3535,9.997509479522705,2179.0,2179,10.002655029296875,4159.0,4159
73,./data/50nodes/dis_78.txt,0.058712005615234375,8454.0,8454,0.20931434631347656,3499.0,3499,9.9979248046875,2021.0,2021,10.032921075820923,4416.0,4416
74,./data/50nodes/dis_66.txt,0.02791452407836914,10112.0,10112,0.2185654640197754,3010.0,3010,10.000534772872925,2287.0,2287,10.029660701751709,4099.0,4099
75,./data/50nodes/dis_43.txt,0.0428318977355957,9074.0,9074,0.2806718349456787,3249.0,3249,9.998390436172485,2029.0,2029,9.99721074104309,3568.0,3568
76,./data/50nodes/dis_26.txt,0.04077768325805664,8941.0,8941,0.1992349624633789,3291.0,3291,9.997750282287598,2044.0,2044,10.030484676361084,4668.0,4668
77,./data/50nodes/dis_46.txt,0.010958671569824219,11644.0,11644,0.3008902072906494,2962.0,2962,9.999659061431885,2244.0,2244,10.009600639343262,4682.0,4682
78,./data/50nodes/dis_42.txt,0.019744873046875,10150.0,10150,0.24435019493103027,2828.0,2828,9.998894929885864,2157.0,2157,10.019837379455566,3854.0,3854
79,./data/50nodes/dis_49.txt,0.03258943557739258,9611.0,9611,0.22465252876281738,3916.0,3916,9.999866247177124,2288.0,2288,10.031219005584717,4335.0,4335
80,./data/50nodes/dis_7.txt,0.023599863052368164,9472.0,9472,0.20488405227661133,3186.0,3186,10.000297784805298,2040.0,2040,10.00585389137268,4409.0,4409
81,./data/50nodes/dis_69.txt,0.006438732147216797,11304.0,11304,0.22446656227111816,3127.0,3127,10.000341176986694,2124.0,2124,10.030338048934937,4618.0,4618
82,./data/50nodes/dis_33.txt,0.058943748474121094,8423.0,8423,0.2916252613067627,2872.0,2872,9.997100830078125,2153.0,2153,10.009620904922485,4441.0,4441
83,./data/50nodes/dis_48.txt,0.026373863220214844,9569.0,9569,0.19154000282287598,3685.0,3685,9.998006343841553,2059.0,2059,10.023926496505737,4362.0,4362
84,./data/50nodes/dis_76.txt,0.029453277587890625,9686.0,9686,0.23482990264892578,3239.0,3239,10.003893613815308,2117.0,2117,10.009541511535645,4729.0,4729
85,./data/50nodes/dis_99.txt,0.025781631469726562,10192.0,10192,0.20292401313781738,3380.0,3380,9.997111558914185,2150.0,2150,10.028527021408081,4251.0,4251
86,./data/50nodes/dis_83.txt,0.013020753860473633,9961.0,9961,0.21009588241577148,3476.0,3476,10.002039909362793,2050.0,2050,10.024440050125122,4291.0,4291
87,./data/50nodes/dis_15.txt,0.02291417121887207,10137.0,10137,0.28841161727905273,2891.0,2891,9.997591018676758,2372.0,2372,10.003527164459229,4595.0,4595
88,./data/50nodes/dis_45.txt,0.009900331497192383,9673.0,9673,0.2271125316619873,3234.0,3234,9.997806072235107,1986.0,1986,10.029980897903442,4346.0,4346
89,./data/50nodes/dis_95.txt,0.05662083625793457,7917.0,7917,0.32186031341552734,3102.0,3102,9.99993634223938,2307.0,2307,10.000457048416138,3942.0,3942
90,./data/50nodes/dis_64.txt,0.051432132720947266,8519.0,8519,0.24115467071533203,3047.0,3047,9.999892950057983,2044.0,2044,10.001676559448242,3621.0,3621
91,./data/50nodes/dis_44.txt,0.09187531471252441,7699.0,7699,0.21991229057312012,3457.0,3457,10.002769231796265,2111.0,2111,10.011088609695435,4789.0,4789
92,./data/50nodes/dis_5.txt,0.032840728759765625,8565.0,8565,0.2261362075805664,2898.0,2898,9.997890710830688,2288.0,2288,10.020320653915405,4016.0,4016
93,./data/50nodes/dis_98.txt,0.027086257934570312,9887.0,9887,0.22686243057250977,3282.0,3282,10.004133939743042,2179.0,2179,10.02684211730957,4480.0,4480
94,./data/50nodes/dis_58.txt,0.03651738166809082,10054.0,10054,0.21418404579162598,3384.0,3384,9.997913599014282,2237.0,2237,10.015773057937622,4616.0,4616
95,./data/50nodes/dis_14.txt,0.032915353775024414,10350.0,10350,0.27057766914367676,3355.0,3355,10.000953197479248,2111.0,2111,10.027253866195679,4672.0,4672
96,./data/50nodes/dis_10.txt,0.009747982025146484,9922.0,9922,0.18651843070983887,3729.0,3729,9.997859477996826,2103.0,2103,10.00543761253357,3923.0,3923
97,./data/50nodes/dis_68.txt,0.059652090072631836,8461.0,8461,0.20386934280395508,3615.0,3615,9.998767614364624,2139.0,2139,10.014013528823853,4445.0,4445
98,./data/50nodes/dis_19.txt,0.04828000068664551,9128.0,9128,0.20972752571105957,3209.0,3209,9.998883247375488,2159.0,2159,10.007985591888428,4449.0,4449
99,./data/50nodes/dis_39.txt,0.013062477111816406,10109.0,10109,0.24205470085144043,3160.0,3160,9.998773097991943,2211.0,2211,10.018609046936035,4401.0,4401
