,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
30,./data/50nodes/dis_0.txt,0.020261049270629883,8892.0,8892,0.2194218635559082,3206.0,3206,9.999306678771973,2266.0,2266,10.025971174240112,4122.0,4122
31,./data/50nodes/dis_61.txt,0.044258832931518555,7355.0,7355,0.15299630165100098,4008.0,4008,9.99708366394043,2250.0,2250,10.010798692703247,4399.0,4399
32,./data/50nodes/dis_6.txt,0.030452489852905273,7961.0,7961,0.1987314224243164,3419.0,3419,9.997822046279907,2139.0,2139,10.008435487747192,4076.0,4076
33,./data/50nodes/dis_30.txt,0.017217636108398438,8925.0,8925,0.2823524475097656,3097.0,3097,9.997968912124634,2168.0,2168,9.999921560287476,3687.0,3687
34,./data/50nodes/dis_11.txt,0.04812312126159668,7263.0,7263,0.22258234024047852,2753.0,2753,9.997396469116211,2158.0,2158,10.01852035522461,4163.0,4163
35,./data/50nodes/dis_87.txt,0.0035195350646972656,8726.0,8726,0.2150745391845703,3099.0,3099,9.999507427215576,2054.0,2054,10.039077520370483,3772.0,3772
36,./data/50nodes/dis_41.txt,0.027446746826171875,8028.0,8028,0.26241278648376465,2925.0,2925,9.999646663665771,2076.0,2076,10.033419609069824,3778.0,3778
37,./data/50nodes/dis_91.txt,0.03374910354614258,6576.0,6576,0.19666647911071777,3250.0,3250,9.995323896408081,2198.0,2198,10.025871515274048,3436.0,3436
38,./data/50nodes/dis_34.txt,0.006851673126220703,9531.0,9531,0.24291443824768066,3232.0,3232,9.99746298789978,2232.0,2232,10.02094030380249,4204.0,4204
39,./data/50nodes/dis_73.txt,0.04402899742126465,7599.0,7599,0.22339701652526855,3467.0,3467,9.996971368789673,2145.0,2145,10.011857748031616,4293.0,4293
40,./data/50nodes/dis_36.txt,0.057939767837524414,7614.0,7614,0.25366663932800293,3658.0,3658,9.997301816940308,2242.0,2242,10.018672704696655,3974.0,3974
41,./data/50nodes/dis_71.txt,0.020618438720703125,7639.0,7639,0.17231464385986328,3246.0,3246,9.99663758277893,2144.0,2144,10.038513422012329,3873.0,3873
42,./data/50nodes/dis_62.txt,0.05406928062438965,7249.0,7249,0.1950230598449707,3237.0,3237,9.9976646900177,2099.0,2099,10.03031873703003,4728.0,4728
43,./data/50nodes/dis_97.txt,0.010188579559326172,8347.0,8347,0.1364908218383789,3838.0,3838,9.996994018554688,2251.0,2251,10.014331340789795,3708.0,3708
44,./data/50nodes/dis_18.txt,0.0167543888092041,8603.0,8603,0.18978404998779297,3553.0,3553,9.998802423477173,2374.0,2374,10.028679609298706,4185.0,4185
45,./data/50nodes/dis_63.txt,0.01710796356201172,7774.0,7774,0.18514680862426758,3696.0,3696,9.999602556228638,2057.0,2057,10.013499021530151,4103.0,4103
46,./data/50nodes/dis_2.txt,0.06420373916625977,6588.0,6588,0.15724587440490723,3597.0,3597,9.99859356880188,2186.0,2186,10.031349658966064,4369.0,4369
47,./data/50nodes/dis_40.txt,0.044625282287597656,7748.0,7748,0.21584630012512207,3350.0,3350,9.99792194366455,2235.0,2235,10.030518054962158,4480.0,4480
48,./data/50nodes/dis_20.txt,0.03738880157470703,7623.0,7623,0.1439371109008789,4001.0,4001,9.998419523239136,2107.0,2107,10.00759506225586,4388.0,4388
49,./data/50nodes/dis_94.txt,0.031091690063476562,8706.0,8706,0.15595579147338867,3800.0,3800,9.998729705810547,2235.0,2235,10.03445315361023,4207.0,4207
50,./data/50nodes/dis_38.txt,0.031092166900634766,8405.0,8405,0.2036423683166504,3624.0,3624,9.999637603759766,2049.0,2049,10.030635595321655,4212.0,4212
51,./data/50nodes/dis_21.txt,0.040574073791503906,7230.0,7230,0.23090672492980957,3351.0,3351,10.000535726547241,2194.0,2194,10.00774097442627,4126.0,4126
52,./data/50nodes/dis_79.txt,0.016925811767578125,8241.0,8241,0.12478256225585938,4280.0,4280,9.999409198760986,2180.0,2180,10.02941370010376,4280.0,4280
53,./data/50nodes/dis_16.txt,0.020548582077026367,8211.0,8211,0.29271554946899414,2927.0,2927,9.99777603149414,2107.0,2107,10.009323835372925,4088.0,4088
54,./data/50nodes/dis_65.txt,0.0070056915283203125,8971.0,8971,0.2601330280303955,2660.0,2660,9.998661994934082,2025.0,2025,10.02430772781372,3882.0,3882
55,./data/50nodes/dis_96.txt,0.010287761688232422,8531.0,8531,0.22203660011291504,3492.0,3492,9.999959468841553,2118.0,2118,10.009753465652466,4162.0,4162
56,./data/50nodes/dis_24.txt,0.05714130401611328,7086.0,7086,0.16397356986999512,3544.0,3544,9.997891187667847,2155.0,2155,10.021784543991089,4029.0,4029
57,./data/50nodes/dis_84.txt,0.006943225860595703,8422.0,8422,0.12454891204833984,4540.0,4540,10.000060319900513,2076.0,2076,10.026816844940186,4150.0,4150
58,./data/50nodes/dis_81.txt,0.0035572052001953125,8646.0,8646,0.22693920135498047,3292.0,3292,9.998167991638184,2196.0,2196,10.006787061691284,4376.0,4376
59,./data/50nodes/dis_23.txt,0.05080413818359375,6714.0,6714,0.27948570251464844,2867.0,2867,9.99924373626709,2066.0,2066,10.037476778030396,3947.0,3947
60,./data/50nodes/dis_3.txt,0.035323143005371094,7990.0,7990,0.21446847915649414,3228.0,3228,10.00973629951477,2277.0,2277,10.007256031036377,3942.0,3942
61,./data/50nodes/dis_9.txt,0.08232331275939941,6428.0,6428,0.23744606971740723,3073.0,3073,9.997556209564209,2269.0,2269,10.027060747146606,4962.0,4962
62,./data/50nodes/dis_93.txt,0.013447761535644531,8311.0,8311,0.24857807159423828,3297.0,3297,9.997270345687866,2273.0,2273,10.019836664199829,4345.0,4345
63,./data/50nodes/dis_67.txt,0.010262250900268555,8815.0,8815,0.2650761604309082,3326.0,3326,10.001479864120483,2412.0,2412,10.020034074783325,4308.0,4308
64,./data/50nodes/dis_89.txt,0.010080575942993164,8936.0,8936,0.22083806991577148,3457.0,3457,10.000716209411621,2220.0,2220,10.029332160949707,4045.0,4045
65,./data/50nodes/dis_27.txt,0.05032658576965332,6978.0,6978,0.20061993598937988,3265.0,3265,9.999280214309692,2120.0,2120,10.004287004470825,4017.0,4017
66,./data/50nodes/dis_60.txt,0.030438661575317383,7292.0,7292,0.19819259643554688,3320.0,3320,9.997847557067871,2166.0,2166,10.03261423110962,3990.0,3990
67,./data/50nodes/dis_32.txt,0.057961463928222656,6647.0,6647,0.17916250228881836,2930.0,2930,9.999827861785889,1985.0,1985,10.012454986572266,4035.0,4035
68,./data/50nodes/dis_54.txt,0.03289914131164551,6751.0,6751,0.12259697914123535,4415.0,4415,9.998374938964844,2152.0,2152,10.029131412506104,3829.0,3829
69,./data/50nodes/dis_17.txt,0.010240793228149414,7682.0,7682,0.165940523147583,4030.0,4030,9.997130393981934,2012.0,2012,10.034318685531616,3741.0,3741
70,./data/50nodes/dis_59.txt,0.031043291091918945,8291.0,8291,0.1697831153869629,4165.0,4165,10.0009024143219,2149.0,2149,10.015360832214355,4216.0,4216
71,./data/50nodes/dis_80.txt,0.034967899322509766,7562.0,7562,0.1986696720123291,3252.0,3252,9.998101949691772,2356.0,2356,10.021007299423218,4198.0,4198
72,./data/50nodes/dis_56.txt,0.03353524208068848,7241.0,7241,0.1731095314025879,2896.0,2896,9.998656988143921,2305.0,2305,10.019756317138672,4511.0,4511
73,./data/50nodes/dis_78.txt,0.05788254737854004,7306.0,7306,0.28202247619628906,2932.0,2932,9.997153282165527,2009.0,2009,10.015714883804321,4396.0,4396
74,./data/50nodes/dis_66.txt,0.06086230278015137,7122.0,7122,0.22745728492736816,3349.0,3349,9.998299360275269,2198.0,2198,10.004737138748169,4246.0,4246
75,./data/50nodes/dis_43.txt,0.03767251968383789,6106.0,6106,0.20620131492614746,3347.0,3347,9.99777865409851,2102.0,2102,10.015280723571777,3675.0,3675
76,./data/50nodes/dis_26.txt,0.056937217712402344,6811.0,6811,0.22556281089782715,3098.0,3098,9.997510433197021,2039.0,2039,10.00363802909851,4153.0,4153
77,./data/50nodes/dis_46.txt,0.05330395698547363,7694.0,7694,0.24724912643432617,3268.0,3268,9.997734069824219,2095.0,2095,10.022567749023438,4381.0,4381
78,./data/50nodes/dis_42.txt,0.01694798469543457,7664.0,7664,0.2057950496673584,3484.0,3484,9.998672008514404,2313.0,2313,10.015578269958496,4325.0,4325
79,./data/50nodes/dis_49.txt,0.04075002670288086,7096.0,7096,0.2513542175292969,3145.0,3145,10.002039909362793,2315.0,2315,10.018877744674683,4196.0,4196
80,./data/50nodes/dis_7.txt,0.016753196716308594,8125.0,8125,0.19877195358276367,3221.0,3221,9.99782395362854,2155.0,2155,10.034254550933838,3804.0,3804
81,./data/50nodes/dis_69.txt,0.02357935905456543,8615.0,8615,0.19880056381225586,2934.0,2934,9.99993109703064,2230.0,2230,10.035701036453247,4527.0,4527
82,./data/50nodes/dis_33.txt,0.006706714630126953,8806.0,8806,0.17519617080688477,3153.0,3153,10.00205111503601,1999.0,1999,10.01866364479065,4392.0,4392
83,./data/50nodes/dis_48.txt,0.06217527389526367,6726.0,6726,0.19607949256896973,3920.0,3920,10.004470109939575,2118.0,2118,10.017043352127075,3707.0,3707
84,./data/50nodes/dis_76.txt,0.023550987243652344,8769.0,8769,0.21030545234680176,3437.0,3437,9.997140884399414,2284.0,2284,10.02910590171814,4213.0,4213
85,./data/50nodes/dis_99.txt,0.01676797866821289,8383.0,8383,0.21194863319396973,3339.0,3339,9.99830412864685,2146.0,2146,9.997559785842896,4099.0,4099
86,./data/50nodes/dis_83.txt,0.06023573875427246,6499.0,6499,0.1828310489654541,3400.0,3400,9.998613595962524,2019.0,2019,10.03303337097168,4101.0,4101
87,./data/50nodes/dis_15.txt,0.04383254051208496,7330.0,7330,0.2058732509613037,3145.0,3145,10.00047516822815,2180.0,2180,10.013898849487305,4347.0,4347
88,./data/50nodes/dis_45.txt,0.027039766311645508,7149.0,7149,0.17789769172668457,3537.0,3537,10.000356674194336,2190.0,2190,10.033668756484985,4213.0,4213
89,./data/50nodes/dis_95.txt,0.03218841552734375,7103.0,7103,0.19768810272216797,3571.0,3571,9.99908995628357,2083.0,2083,10.005029201507568,3976.0,3976
90,./data/50nodes/dis_64.txt,0.01685047149658203,7531.0,7531,0.18168330192565918,3095.0,3095,9.997412204742432,2135.0,2135,10.031485080718994,4145.0,4145
91,./data/50nodes/dis_44.txt,0.047972917556762695,7415.0,7415,0.17321252822875977,3782.0,3782,10.00071382522583,2112.0,2112,10.033446788787842,4399.0,4399
92,./data/50nodes/dis_5.txt,0.003437519073486328,8091.0,8091,0.2493586540222168,3380.0,3380,10.000657558441162,2082.0,2082,10.029567241668701,4115.0,4115
93,./data/50nodes/dis_98.txt,0.03713488578796387,7692.0,7692,0.3226182460784912,3027.0,3027,9.998908996582031,2181.0,2181,9.999757766723633,4175.0,4175
94,./data/50nodes/dis_58.txt,0.013456106185913086,8385.0,8385,0.19930028915405273,3591.0,3591,9.996896266937256,2019.0,2019,10.008668899536133,4777.0,4777
95,./data/50nodes/dis_14.txt,0.006755352020263672,9174.0,9174,0.1864771842956543,3790.0,3790,9.998241662979126,2192.0,2192,10.020830869674683,3869.0,3869
96,./data/50nodes/dis_10.txt,0.007673501968383789,8721.0,8721,0.2243659496307373,3534.0,3534,10.002609252929688,2074.0,2074,10.019390106201172,3844.0,3844
97,./data/50nodes/dis_68.txt,0.010143518447875977,9177.0,9177,0.16719675064086914,3914.0,3914,9.997320652008057,2150.0,2150,10.017361640930176,4412.0,4412
98,./data/50nodes/dis_19.txt,0.047128915786743164,7370.0,7370,0.23973369598388672,3405.0,3405,9.998697996139526,1962.0,1962,10.018882751464844,4293.0,4293
99,./data/50nodes/dis_39.txt,0.006897687911987305,8671.0,8671,0.2694268226623535,3026.0,3026,10.00348424911499,2066.0,2066,10.026263236999512,4021.0,4021
