,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
67,./data/50nodes/dis_32.txt,0.037044525146484375,4822.0,4822,0.17838406562805176,2967.0,2967,9.999541282653809,2068.0,2068,10.032160520553589,3238.0,3238
68,./data/50nodes/dis_54.txt,0.003389596939086914,5512.0,5512,0.1582188606262207,3653.0,3653,9.997459650039673,2185.0,2185,9.996310949325562,3206.0,3206
69,./data/50nodes/dis_17.txt,0.03698587417602539,4357.0,4357,0.13130736351013184,3788.0,3788,9.995840311050415,2082.0,2082,10.014107704162598,3058.0,3058
70,./data/50nodes/dis_59.txt,0.010247468948364258,5421.0,5421,0.14183688163757324,3052.0,3052,10.001757383346558,2161.0,2161,10.0323965549469,3649.0,3649
71,./data/50nodes/dis_80.txt,0.0068492889404296875,5684.0,5684,0.12544488906860352,3881.0,3881,9.996371984481812,2152.0,2152,10.036538124084473,3336.0,3336
72,./data/50nodes/dis_56.txt,0.030294418334960938,4613.0,4613,0.13460111618041992,3893.0,3893,10.001199007034302,2278.0,2278,10.029963254928589,3336.0,3336
73,./data/50nodes/dis_78.txt,0.017097949981689453,5046.0,5046,0.16297531127929688,3318.0,3318,9.996464014053345,2105.0,2105,10.009161472320557,3797.0,3797
74,./data/50nodes/dis_66.txt,0.010450363159179688,5657.0,5657,0.06174325942993164,3204.0,3204,9.995970487594604,2094.0,2094,10.016379833221436,3611.0,3611
75,./data/50nodes/dis_43.txt,0.016936540603637695,5109.0,5109,0.2234029769897461,2977.0,2977,10.000169038772583,1998.0,1998,10.02853798866272,3193.0,3193
76,./data/50nodes/dis_26.txt,0.016710281372070312,4791.0,4791,0.21712946891784668,3211.0,3211,9.999800205230713,2024.0,2024,10.006897211074829,3276.0,3276
77,./data/50nodes/dis_46.txt,0.030758142471313477,4882.0,4882,0.11229562759399414,3620.0,3620,9.9979407787323,2221.0,2221,10.022888422012329,3176.0,3176
78,./data/50nodes/dis_42.txt,0.0034406185150146484,4942.0,4942,0.14897894859313965,3586.0,3586,9.997887134552002,2142.0,2142,10.00750732421875,3447.0,3447
79,./data/50nodes/dis_49.txt,0.013803482055664062,4882.0,4882,0.09673404693603516,3428.0,3428,9.997832536697388,2224.0,2224,10.011554718017578,3172.0,3172
80,./data/50nodes/dis_7.txt,0.01681804656982422,6033.0,6033,0.2194221019744873,2902.0,2902,9.997747421264648,1952.0,1952,9.996880769729614,3161.0,3161
81,./data/50nodes/dis_69.txt,0.01715993881225586,5113.0,5113,0.2006223201751709,2880.0,2880,9.995454788208008,2055.0,2055,10.03661847114563,3365.0,3365
82,./data/50nodes/dis_33.txt,0.03029632568359375,4067.0,4067,0.1545124053955078,3676.0,3676,9.999855518341064,2021.0,2021,10.009297609329224,3060.0,3060
83,./data/50nodes/dis_48.txt,0.006874561309814453,4799.0,4799,0.19742536544799805,3351.0,3351,9.998287200927734,2229.0,2229,10.010976552963257,3286.0,3286
84,./data/50nodes/dis_76.txt,0.027329683303833008,5078.0,5078,0.1973717212677002,2956.0,2956,9.996669292449951,2503.0,2503,10.03461217880249,3650.0,3650
85,./data/50nodes/dis_99.txt,0.026614904403686523,4438.0,4438,0.1127781867980957,2981.0,2981,10.001410007476807,2228.0,2228,10.011171102523804,3419.0,3419
86,./data/50nodes/dis_83.txt,0.014300823211669922,4960.0,4960,0.16677260398864746,2901.0,2901,9.995588779449463,2019.0,2019,10.008387804031372,3453.0,3453
87,./data/50nodes/dis_15.txt,0.036672353744506836,4957.0,4957,0.07934093475341797,3029.0,3029,9.996192932128906,2227.0,2227,10.01040768623352,3278.0,3278
88,./data/50nodes/dis_45.txt,0.01356649398803711,5576.0,5576,0.11532258987426758,3267.0,3267,9.997066259384155,2252.0,2252,10.026025295257568,3635.0,3635
89,./data/50nodes/dis_95.txt,0.01708197593688965,5826.0,5826,0.09822916984558105,3308.0,3308,9.996099710464478,2099.0,2099,10.019440650939941,3317.0,3317
90,./data/50nodes/dis_64.txt,0.010214567184448242,5362.0,5362,0.19377946853637695,2856.0,2856,9.995460271835327,2093.0,2093,10.027403593063354,3214.0,3214
91,./data/50nodes/dis_44.txt,0.003398895263671875,5418.0,5418,0.18495774269104004,3202.0,3202,10.001124620437622,2312.0,2312,10.022048711776733,3529.0,3529
92,./data/50nodes/dis_5.txt,0.05709362030029297,3922.0,3922,0.13689327239990234,2864.0,2864,9.997233629226685,2145.0,2145,10.026175737380981,3391.0,3391
93,./data/50nodes/dis_98.txt,0.0303957462310791,4959.0,4959,0.13066577911376953,2874.0,2874,9.996269464492798,2102.0,2102,9.996384620666504,3499.0,3499
94,./data/50nodes/dis_58.txt,0.018174171447753906,4714.0,4714,0.17084002494812012,3061.0,3061,9.997961282730103,2019.0,2019,10.002413988113403,3597.0,3597
95,./data/50nodes/dis_14.txt,0.024936437606811523,4676.0,4676,0.13907170295715332,3700.0,3700,10.002161502838135,2146.0,2146,10.006873846054077,3088.0,3088
96,./data/50nodes/dis_10.txt,0.006638050079345703,5687.0,5687,0.17196989059448242,3295.0,3295,9.99558162689209,2126.0,2126,10.02228832244873,3320.0,3320
97,./data/50nodes/dis_68.txt,0.023292064666748047,5265.0,5265,0.08184552192687988,2965.0,2965,9.992822170257568,2113.0,2113,9.995668888092041,3500.0,3500
98,./data/50nodes/dis_19.txt,0.04627418518066406,4854.0,4854,0.06535220146179199,3243.0,3243,9.998631477355957,2260.0,2260,10.036057949066162,3534.0,3534
99,./data/50nodes/dis_39.txt,0.0339200496673584,4982.0,4982,0.15342450141906738,3483.0,3483,9.99555492401123,2160.0,2160,10.01861572265625,3172.0,3172
